Date,Observed,Predicted
2018-06-09,0.02,-0.31937687520803926
2018-06-11,-0.15,0.010627138359326839
2018-06-15,-0.1,-0.014306660810876727
2018-06-19,-0.03,-0.0691300747793318
2018-06-26,-0.3,-0.0691300747793318
2018-07-02,-0.06,0.037000221766271
2018-07-05,0.03,0.09845356802447927
2018-07-08,4.09,0.8081237337379746
2018-07-10,4.85,4.975981918561622
2018-07-13,-0.2,0.493125212272041
2018-07-14,0.61,0.5242605265200884
2018-07-17,14.91,5.487981011952875
2018-07-22,15.53,2.32339019230601
2018-07-24,25.61,52.58690679032801
2018-07-30,7.62,2.5812316623572418
2018-08-04,12.79,5.989520783708333
2018-08-05,15.11,4.6963725092394295
2018-08-14,4.58,4.867377247396644
2018-08-19,0.09,0.6326006608464165
2018-08-22,0.24,0.11196352714231768
2018-08-29,-0.07,-0.08496295818273958
2018-09-03,0.0,0.04361585708656222
2018-09-11,0.13,-0.08379183474344121
2018-09-13,0.91,-0.08496295818273958
2018-09-14,1.41,0.15818703542549492
2018-09-16,1.18,0.12675992653520268
2018-09-18,1.43,0.07526530662582265
2018-09-21,0.58,0.15818703542549492
2018-09-23,0.12,-0.04777227276042816
2018-09-25,-0.15,-0.031074098538949834
2018-09-29,-0.09,-0.0461643064241612
2018-10-05,-0.93,-0.19614539712314896
2018-10-15,-0.81,-0.15831892525365837
2018-10-17,-1.4,-0.16645968138851805
2018-10-18,-1.49,-0.16645968138851805
2018-10-19,-2.07,0.08153259733272843
2018-10-20,-1.33,-0.10795763709831786
2018-11-18,0.03,-0.15311234239714264
2018-11-19,0.33,-0.8067298066635347
2018-11-22,-0.44,-0.20996505547281527
2018-11-23,-0.63,1.0853456687223453
2018-11-30,-1.23,-0.4306900106438048
2018-12-02,0.89,1.6165998093086826
2018-12-03,-2.14,-1.1293409186903078
2018-12-07,-0.32,2.2648328262601676
2018-12-09,-0.28,-0.9499839562235565
2018-12-12,-1.01,0.09111085108178853
2018-12-16,-0.29,0.22610368401204464
2018-12-17,-0.25,0.3726520876585866
2018-12-19,0.94,-0.050738393325654045
2018-12-25,0.0,-0.07762712042678094
2018-12-28,-0.08,0.29513301976395473
2019-01-05,0.0,0.3470669317765216
2019-01-06,-0.03,-0.11444063945901949
2019-01-11,-0.51,-0.011222796988276487
2019-02-04,-0.1,0.19050394173041246
2019-02-07,-2.85,-2.2813045697002994
2019-02-08,-4.8,-2.6108859412039727
2019-02-21,-0.77,-0.7130085757175066
2019-02-24,-0.23,0.5905457294414121
2019-02-25,-0.74,0.5673736004153124
2019-03-01,-2.03,1.3191324090863634
2019-03-03,-4.83,1.3477085350463152
2019-03-17,0.05,0.12787481044351376
2019-03-18,-0.05,0.02302783364638662
2019-03-19,-0.02,-0.051662121979125473
2019-03-21,-0.16,-0.29884588033737486
2019-03-22,-0.16,-0.1547801514511239
2019-04-08,-0.03,0.1599477928348006
2019-04-12,0.0,0.015128612851978515
2019-04-21,0.0,-0.43300103702711856
2019-04-22,0.0,-0.15532349042268337
2019-04-23,0.0,-0.10188847140743522
2019-04-24,-0.03,-0.017790502259745926
2019-04-26,0.0,0.15311544164345756
2019-04-28,0.0,-0.8388572029090124
2019-05-05,-0.68,-0.18330822417191192
2019-05-13,-0.52,-0.31576822132745647
2019-05-15,-0.65,-0.1362351919750363
2019-05-19,0.01,0.30306921107208834
2019-05-21,-0.01,-2.2635702574773795
2019-06-03,0.0,-0.13587647201544448
2019-06-06,0.0,-0.1660661215354976
2019-06-08,0.0,-0.9375776784474149
2019-06-10,-0.33,0.010627138359326839
2019-06-20,0.0,-0.26445528728474577
2019-06-27,-0.03,-0.26445528728474577
2019-06-29,0.72,-0.01626936814179425
2019-06-30,0.58,0.12149067093903596
2019-07-04,0.01,-0.7695824474877789
2019-07-07,0.09,-0.6659320468074698
2019-07-10,-0.08,-0.09873803213879236
2019-07-12,-0.02,0.23526415646794127
2019-07-17,0.0,-0.09664585101617726
2019-07-23,-0.08,0.6033858408391988
2019-08-01,0.27,-0.13768069438723066
2019-08-02,0.38,0.05184763026072228
2019-08-18,-0.07,0.02380774161470523
2019-08-29,-0.1,0.02137644698203303
2019-09-06,0.84,0.24877411558577975
2019-09-12,-0.32,0.02137644698203303
2019-09-16,0.27,0.04361585708656222
2019-09-18,-1.5,-0.19700609501758629
2019-10-01,-1.01,-0.3911102627576676
2019-10-06,-0.53,-0.14692749111270437
2019-10-10,-0.41,-0.33295598556661044
2019-10-12,-0.53,-0.20673361834645967
2019-10-19,0.03,-0.29624951493064744
2019-10-23,-0.3,-0.1270114564522328
2019-10-25,-0.75,-0.15008715207949824
2019-10-28,-1.02,-0.20437717029730895
2019-10-29,-3.48,-0.33178486212731195
2019-11-10,-0.35,0.05174402339909532
2019-11-15,-0.92,0.022889972168265757
2019-12-02,-1.31,0.5513493320436409
2019-12-08,0.18,0.08020690464737144
2019-12-14,-1.09,-0.005293612850419501
2019-12-29,0.04,0.10566562487760255
2019-12-30,-0.34,0.3004926733554719
2020-01-02,-0.1,-0.4557897858042381
2020-01-11,-0.05,-0.21863243449222391
2020-01-12,-0.7,-0.12455928826651393
2020-01-21,-0.34,-0.41094460607718164
2020-01-22,-0.24,-0.35363891850020274
2020-01-26,-0.65,-0.018114651683792872
2020-01-29,-0.23,-0.4184262711277603
2020-02-01,-0.26,-0.2227818869626907
2020-02-02,-0.36,-0.018114651683792872
2020-02-03,-0.13,-0.31150661655733247
2020-02-05,-0.26,-0.4648334657209713
2020-02-11,-0.31,-0.3645374114839707
2020-02-12,-0.29,-0.4184262711277603
2020-02-13,-0.13,-0.4184262711277603
2020-02-23,-0.32,-0.48383900321147233
2020-02-25,-1.48,-0.38192848620328484
2020-02-28,-0.25,-0.269179487923431
2020-03-16,-0.3,-0.1372301052447727
2020-03-17,-1.76,-0.2646377970747759
2020-03-19,-0.48,-0.27718671963850117
2020-03-22,-0.16,0.19525503215526266
2020-03-31,-1.53,-0.6144658157607513
2020-04-03,-2.93,-1.2193838473625123
2020-04-05,-1.49,0.23654467102316132
2020-04-08,-0.3,-0.017790502259745926
2020-04-14,-2.35,-0.4582797422915084
2020-04-16,-2.61,-0.9360202249644352
2020-05-15,-1.4,-1.3014479861627366
2020-06-07,-0.32,0.24312372269586718
2020-06-12,-0.9,-0.06195946423677516
2020-06-14,-0.12,-0.8816038547927324
2020-06-19,-1.11,-0.06195946423677516
2020-06-22,-0.02,-0.03853234146591774
2020-06-26,0.0,-0.07578995784228902
2020-07-03,-0.01,-0.035586380829830996
2020-07-05,0.0,0.1527385112100673
2020-07-07,0.27,-0.22483604247596461
2020-07-11,1.62,0.08736150992161154
2020-07-12,3.55,0.28957692792900236
2020-07-17,0.5,-0.03202579971603064
2020-07-23,-0.05,-0.13969303812855344
2020-07-26,-0.01,0.1527385112100673
2020-07-30,5.68,0.6667186124651914
2020-08-13,3.4,0.8060295279890138
2020-08-15,5.55,4.330940464998068
2020-08-18,163.72,60.67201360115137
2020-08-27,8.33,3.0484474396406394
